k,n,n_wave
10,8964,6084
10,8965,6084
10,8966,6084
10,8967,6084
10,8968,6084
10,8969,6084
10,8970,6084
10,8971,6084
10,8972,6084
10,8973,6084
10,8974,6084
10,8975,6084
10,8976,6084
10,8977,6084
10,8978,6084
10,8979,6084
10,8980,6084
10,8981,6084
10,8982,6084
10,8983,6084
10,8984,6084
10,8985,6084
10,8986,6084
10,8987,6084
10,8988,6084
10,8989,6084
10,8990,6084
10,8991,6084
10,8992,6084
10,8993,6084
10,8994,6084
10,8995,6084
10,8996,6084
10,8997,6084
10,8998,6084
10,8999,6084
10,9000,6084
10,9001,6084
10,9002,6084
10,9003,6084
10,9004,6084
10,9005,6084
10,9006,6084
10,9007,6084
10,9008,6084
10,9009,6084
10,9010,6084
10,9011,6084
10,9012,6084
10,9013,6084
10,9014,6084
10,9015,6084
10,9016,6084
10,9017,6084
10,9018,6084
10,9019,6084
10,9020,6084
10,9021,6084
10,9022,6084
10,9023,6084
10,9024,6084
10,9025,6084
10,9026,6084
10,9027,6084
10,9028,6084
10,9029,6084
10,9030,6084
10,9031,6084
10,9032,6084
10,9033,6084
10,9034,6084
10,9035,6084
10,9036,6084
10,9037,6084
10,9038,6084
10,9039,6084
10,9040,6084
10,9041,6084
10,9042,6084
10,9043,6084
10,9044,6084
10,9045,6084
10,9046,6084
10,9047,6084
10,9048,6084
10,9049,6084
10,9050,6084
10,9051,6084
10,9052,6084
10,9053,6084
10,9054,6084
10,9055,6084
10,9056,6084
10,9057,6084
10,9058,6084
10,9059,6084
10,9060,6084
10,9061,6084
10,9062,6084
10,9063,6084
10,9064,6084
10,9065,6084
10,9066,6084
10,9067,6084
10,9068,6084
10,9069,6084
10,9070,6084
10,9071,6084
10,9072,6084
10,9073,6084
10,9074,6084
10,9075,6084
10,9076,6084
10,9077,6084
10,9078,6084
10,9079,6084
10,9080,6084
10,9081,6084
10,9082,6084
10,9083,6084
10,9084,6084
10,9085,6084
10,9086,6084
10,9087,6084
10,9088,6084
10,9089,6084
10,9090,6084
10,9091,6084
10,9092,6084
10,9093,6084
10,9094,6084
10,9095,6084
10,9096,6084
10,9097,6084
10,9098,6084
10,9099,6084
10,9100,6084
10,9101,6084
10,9102,6084
10,9103,6084
10,9104,6084
10,9105,6084
10,9106,6084
10,9107,6084
10,9108,6084
10,9109,6084
10,9110,6084
10,9111,6084
10,9112,6084
10,9113,6084
10,9114,6084
10,9115,6084
10,9116,6084
10,9117,6084
10,9118,6084
10,9119,6084
10,9120,6084
10,9121,6084
10,9122,6084
10,9123,6084
10,9124,6084
10,9125,6084
10,9126,6084
10,9127,6084
10,9128,6084
10,9129,6084
10,9130,6084
10,9131,6084
10,9132,6084
10,9133,6084
10,9134,6084
10,9135,6084
10,9136,6084
10,9137,6084
10,9138,6084
10,9139,6084
10,9140,6084
10,9141,6084
10,9142,6084
10,9143,6084
10,9144,6084
10,9145,6084
10,9146,6084
10,9147,6084
10,9148,6084
10,9149,6084
10,9150,6084
10,9151,6084
10,9152,6084
10,9153,6084
10,9154,6084
10,9155,6084
10,9156,6084
10,9157,6084
10,9158,6084
10,9159,6084
10,9160,6084
10,9161,6084
10,9162,6084
10,9163,6084
10,9164,6084
10,9165,6084
10,9166,6084
10,9167,6084
10,9168,6084
10,9169,6084
10,9170,6084
10,9171,6084
10,9172,6084
10,9173,6084
10,9174,6084
10,9175,6084
10,9176,6084
10,9177,6084
10,9178,6084
10,9179,6084
10,9180,6084
10,9181,6084
10,9182,6084
10,9183,6084
10,9184,6084
10,9185,6084
10,9186,6084
10,9187,6084
10,9188,6084
10,9189,6084
10,9190,6084
10,9191,6084
10,9192,6084
10,9193,6084
10,9194,6084
10,9195,6084
10,9196,6084
10,9197,6084
10,9198,6084
10,9199,6084
10,9200,6084
10,9201,6084
10,9202,6084
10,9203,6084
10,9204,6084
10,9205,6084
10,9206,6084
10,9207,6084
10,9208,6084
10,9209,6084
10,9210,6084
10,9211,6084
10,9212,6084
10,9213,6084
10,9214,6084
10,9215,6084
10,9216,6084
10,9217,6084
10,9218,6084
10,9219,6084
10,9220,6084
10,9221,6084
10,9222,6084
10,9223,6084
10,9224,6084
10,9225,6084
10,9226,6084
10,9227,6084
10,9228,6084
10,9229,6084
10,9230,6084
10,9231,6084
10,9232,6084
10,9233,6084
10,9234,6084
10,9235,6084
10,9236,6084
10,9237,6084
10,9238,6084
10,9239,6084
10,9240,6084
10,9241,6084
10,9242,6084
10,9243,6084
10,9244,6084
10,9245,6084
10,9246,6084
10,9247,6084
10,9248,6084
10,9249,6084
10,9250,6084
10,9251,6084
10,9252,6084
10,9253,6084
10,9254,6084
10,9255,6084
10,9256,6084
10,9257,6084
10,9258,6084
10,9259,6084
10,9260,6084
10,9261,6084
10,9262,6084
10,9263,6084
10,9264,6084
10,9265,6084
10,9266,6084
10,9267,6084
10,9268,6084
10,9269,6084
10,9270,6084
10,9271,6084
10,9272,6084
10,9273,6084
10,9274,6084
10,9275,6084
10,9276,6084
10,9277,6084
10,9278,6084
10,9279,6084
10,9280,6084
10,9281,6084
10,9282,6084
10,9283,6084
10,9284,6084
10,9285,6084
10,9286,6084
10,9287,6084
10,9288,6084
10,9289,6084
10,9290,6084
10,9291,6084
10,9292,6084
10,9293,6084
10,9294,6084
10,9295,6084
10,9296,6084
10,9297,6084
10,9298,6084
10,9299,6084
10,9300,6084
10,9301,6084
10,9302,6084
10,9303,6084
10,9304,6084
10,9305,6084
10,9306,6084
10,9307,6084
10,9308,6084
10,9309,6084
10,9310,6084
10,9311,6084
10,9312,6084
10,9313,6084
10,9314,6084
10,9315,6084
10,9316,6084
10,9317,6084
10,9318,6084
10,9319,6084
10,9320,6084
10,9321,6084
10,9322,6084
10,9323,6084
10,9324,6084
10,9325,6084
10,9326,6084
10,9327,6084
10,9328,6084
10,9329,6084
10,9330,6084
10,9331,6084
10,9332,6084
10,9333,6084
10,9334,6084
10,9335,6084
10,9336,6084
10,9337,6084
10,9338,6084
10,9339,6084
10,9340,6084
10,9341,6084
10,9342,6084
10,9343,6084
10,9344,6084
10,9345,6084
10,9346,6084
10,9347,6084
10,9348,6084
10,9349,6084
10,9350,6084
10,9351,6084
10,9352,6084
10,9353,6084
10,9354,6084
10,9355,6084
10,9356,6084
10,9357,6084
10,9358,6084
10,9359,6084
10,9360,6084
10,9361,6084
10,9362,6084
10,9363,6084
10,9364,6084
10,9365,6084
10,9366,6084
10,9367,6084
10,9368,6084
10,9369,6084
10,9370,6084
10,9371,6084
10,9372,6084
10,9373,6084
10,9374,6084
10,9375,6084
10,9376,6084
10,9377,6084
10,9378,6084
10,9379,6084
10,9380,6084
10,9381,6084
10,9382,6084
10,9383,6084
10,9384,6084
10,9385,6084
10,9386,6084
10,9387,6084
10,9388,6084
10,9389,6084
10,9390,6084
10,9391,6084
10,9392,6084
10,9393,6084
10,9394,6084
10,9395,6084
10,9396,6084
10,9397,6084
10,9398,6084
10,9399,6084
10,9400,6084
10,9401,6084
10,9402,6084
10,9403,6084
10,9404,6084
10,9405,6084
10,9406,6084
10,9407,6084
10,9408,6084
10,9409,6084
10,9410,6084
10,9411,6084
10,9412,6084
10,9413,6084
10,9414,6084
10,9415,6084
10,9416,6084
10,9417,6084
10,9418,6084
10,9419,6084
10,9420,6084
10,9421,6084
10,9422,6084
10,9423,6084
10,9424,6084
10,9425,6084
10,9426,6084
10,9427,6084
10,9428,6084
10,9429,6084
10,9430,6084
10,9431,6084
10,9432,6084
10,9433,6084
10,9434,6084
10,9435,6084
10,9436,6084
10,9437,6084
10,9438,6084
10,9439,6084
10,9440,6084
10,9441,6084
10,9442,6084
10,9443,6084
10,9444,6084
10,9445,6084
10,9446,6084
10,9447,6084
10,9448,6084
10,9449,6084
10,9450,6084
10,9451,6084
10,9452,6084
10,9453,6084
10,9454,6084
10,9455,6084
10,9456,6084
10,9457,6084
10,9458,6084
10,9459,6084
10,9460,6084
10,9461,6084
10,9462,6084
10,9463,6084
10,9464,6084
10,9465,6084
10,9466,6084
10,9467,6084
10,9468,6084
10,9469,6084
10,9470,6084
10,9471,6084
10,9472,6084
10,9473,6084
10,9474,6084
10,9475,6084
10,9476,6084
10,9477,6084
10,9478,6084
10,9479,6084
10,9480,6084
10,9481,6084
10,9482,6084
10,9483,6084
10,9484,6084
10,9485,6084
10,9486,6084
10,9487,6084
10,9488,6084
10,9489,6084
10,9490,6084
10,9491,6084
10,9492,8172
10,9493,8172
10,9494,8172
10,9495,8172
10,9496,8172
10,9497,8172
10,9498,8172
10,9499,8172
10,9500,8172
10,9501,8172
10,9502,8172
10,9503,8172
10,9504,8172
10,9505,8172
10,9506,8172
10,9507,8172
10,9508,8172
10,9509,8172
10,9510,8172
10,9511,8172
10,9512,8172
10,9513,8172
10,9514,8172
10,9515,8172
10,9516,8172
10,9517,8172
10,9518,8172
10,9519,8172
10,9520,8172
10,9521,8172
10,9522,8172
10,9523,8172
10,9524,8172
10,9525,8172
10,9526,8172
10,9527,8172
10,9528,8172
10,9529,8172
10,9530,8172
10,9531,8172
10,9532,8172
10,9533,8172
10,9534,8172
10,9535,8172
10,9536,8172
10,9537,8172
10,9538,8172
10,9539,8172
10,9540,8172
10,9541,8172
10,9542,8172
10,9543,8172
10,9544,8172
10,9545,8172
10,9546,8172
10,9547,8172
10,9548,8172
10,9549,8172
10,9550,8172
10,9551,8172
10,9552,8172
10,9553,8172
10,9554,8172
10,9555,8172
10,9556,8172
10,9557,8172
10,9558,8172
10,9559,8172
10,9560,8172
10,9561,8172
10,9562,8172
10,9563,8172
10,9564,8172
10,9565,8172
10,9566,8172
10,9567,8172
10,9568,8172
10,9569,8172
10,9570,8172
10,9571,8172
10,9572,8172
10,9573,8172
10,9574,8172
10,9575,8172
10,9576,8172
10,9577,8172
10,9578,8172
10,9579,8172
10,9580,8172
10,9581,8172
10,9582,8172
10,9583,8172
10,9584,8172
10,9585,8172
10,9586,8172
10,9587,8172
10,9588,8172
10,9589,8172
10,9590,8172
10,9591,8172
10,9592,8172
10,9593,8172
10,9594,8172
10,9595,8172
10,9596,8172
10,9597,8172
10,9598,8172
10,9599,8172
10,9600,8172
10,9601,8172
10,9602,8172
10,9603,8172
10,9604,8172
10,9605,8172
10,9606,8172
10,9607,8172
10,9608,8172
10,9609,8172
10,9610,8172
10,9611,8172
10,9612,8172
10,9613,8172
10,9614,8172
10,9615,8172
10,9616,8172
10,9617,8172
10,9618,8172
10,9619,8172
10,9620,8172
10,9621,8172
10,9622,8172
10,9623,8172
10,9624,8172
10,9625,8172
10,9626,8172
10,9627,8172
10,9628,8172
10,9629,8172
10,9630,8172
10,9631,8172
10,9632,8172
10,9633,8172
10,9634,8172
10,9635,8172
10,9636,8172
10,9637,8172
10,9638,8172
10,9639,8172
10,9640,8172
10,9641,8172
10,9642,8172
10,9643,8172
10,9644,8172
10,9645,8172
10,9646,8172
10,9647,8172
10,9648,8172
10,9649,8172
10,9650,8172
10,9651,8172
10,9652,8172
10,9653,8172
10,9654,8172
10,9655,8172
10,9656,8172
10,9657,8172
10,9658,8172
10,9659,8172
10,9660,8172
10,9661,8172
10,9662,8172
10,9663,8172
10,9664,8172
10,9665,8172
10,9666,8172
10,9667,8172
10,9668,8172
10,9669,8172
10,9670,8172
10,9671,8172
10,9672,8172
10,9673,8172
10,9674,8172
10,9675,8172
10,9676,8172
10,9677,8172
10,9678,8172
10,9679,8172
10,9680,8172
10,9681,8172
10,9682,8172
10,9683,8172
10,9684,8172
10,9685,8172
10,9686,8172
10,9687,8172
10,9688,8172
10,9689,8172
10,9690,8172
10,9691,8172
10,9692,8172
10,9693,8172
10,9694,8172
10,9695,8172
10,9696,8172
10,9697,8172
10,9698,8172
10,9699,8172
10,9700,8172
10,9701,8564
10,9702,8564
10,9703,8564
10,9704,8564
10,9705,8564
10,9706,8564
10,9707,8564
10,9708,8564
10,9709,8564
10,9710,8564
10,9711,8564
10,9712,8564
10,9713,8564
10,9714,8564
10,9715,8564
10,9716,8564
10,9717,8564
10,9718,8564
10,9719,8564
10,9720,8564
10,9721,8564
10,9722,8564
10,9723,8564
10,9724,8564
10,9725,8564
10,9726,8564
10,9727,8564
10,9728,8564
10,9729,8564
10,9730,8564
10,9731,8564
10,9732,8564
10,9733,8564
10,9734,8564
10,9735,8564
10,9736,8564
10,9737,8564
10,9738,8564
10,9739,8564
10,9740,8564
10,9741,8564
10,9742,8564
10,9743,8564
10,9744,8564
10,9745,8564
10,9746,8564
10,9747,8564
10,9748,8564
10,9749,8564
10,9750,8564
10,9751,8564
10,9752,8564
10,9753,8564
10,9754,8564
10,9755,8564
10,9756,8564
10,9757,8564
10,9758,8564
10,9759,8564
10,9760,8564
10,9761,8564
10,9762,8564
10,9763,8564
10,9764,8564
10,9765,8564
10,9766,8564
10,9767,8564
10,9768,8564
10,9769,8564
10,9770,8564
10,9771,8564
10,9772,8564
10,9773,8564
10,9774,8564
10,9775,8564
10,9776,8564
10,9777,8564
10,9778,8564
10,9779,8564
10,9780,8564
10,9781,8564
10,9782,8564
10,9783,8564
10,9784,8564
10,9785,8564
10,9786,8564
10,9787,8564
10,9788,8564
10,9789,8564
10,9790,8564
10,9791,8564
10,9792,8564
10,9793,8564
10,9794,8564
10,9795,8564
10,9796,8564
10,9797,8564
10,9798,8564
10,9799,8564
10,9800,8564
10,9801,8564
10,9802,8564
10,9803,8564
10,9804,8564
10,9805,8564
10,9806,8564
10,9807,8564
10,9808,8564
10,9809,8564
10,9810,8564
10,9811,8564
10,9812,8564
10,9813,8564
10,9814,8564
10,9815,8564
10,9816,8564
10,9817,8564
10,9818,8564
10,9819,8564
10,9820,8564
10,9821,8564
10,9822,8564
10,9823,8564
10,9824,8564
10,9825,8564
10,9826,8564
10,9827,8564
10,9828,8564
10,9829,8564
10,9830,8564
10,9831,8564
10,9832,8564
10,9833,8564
10,9834,8564
10,9835,8564
10,9836,8564
10,9837,8564
10,9838,8564
10,9839,8564
10,9840,8564
10,9841,8564
10,9842,8564
10,9843,8564
10,9844,8564
10,9845,8564
10,9846,8564
10,9847,8564
10,9848,8564
10,9849,8564
10,9850,8564
10,9851,8564
10,9852,8564
10,9853,8564
10,9854,8564
10,9855,8564
10,9856,8564
10,9857,8564
10,9858,8564
10,9859,8564
10,9860,8564
10,9861,8564
10,9862,8564
10,9863,8564
10,9864,8564
10,9865,8564
10,9866,8564
10,9867,8564
10,9868,8564
10,9869,8564
10,9870,8564
10,9871,8564
10,9872,8564
10,9873,8564
10,9874,8564
10,9875,8564
10,9876,8564
10,9877,8564
10,9878,8564
10,9879,8564
10,9880,8564
10,9881,8564
10,9882,8564
10,9883,8564
10,9884,8564
10,9885,8564
10,9886,8564
10,9887,8564
10,9888,8564
10,9889,8564
10,9890,8564
10,9891,8564
10,9892,8564
10,9893,8564
10,9894,8564
10,9895,8564
10,9896,8564
10,9897,8564
10,9898,8564
10,9899,8564
10,9900,8564
10,9901,8564
10,9902,8564
10,9903,8564
10,9904,8564
10,9905,8564
10,9906,8564
10,9907,8564
10,9908,8564
10,9909,8564
10,9910,8564
10,9911,8564
10,9912,8564
10,9913,8564
10,9914,8564
10,9915,8564
10,9916,8564
10,9917,8564
10,9918,8564
10,9919,8564
10,9920,8564
10,9921,8564
10,9922,8564
10,9923,8564
10,9924,8564
10,9925,8564
10,9926,8564
10,9927,8564
10,9928,8564
10,9929,8564
10,9930,8564
10,9931,8564
10,9932,8564
10,9933,8564
10,9934,8564
10,9935,8564
10,9936,8564
10,9937,8564
10,9938,8564
10,9939,8564
10,9940,8564
10,9941,8564
10,9942,8564
10,9943,8564
10,9944,8564
10,9945,8564
10,9946,8564
10,9947,8564
10,9948,8564
10,9949,8564
10,9950,8564
10,9951,8564
10,9952,8564
10,9953,8564
10,9954,8564
10,9955,8564
10,9956,8564
10,9957,8564
10,9958,8564
10,9959,8564
10,9960,8564
10,9961,8564
10,9962,8564
10,9963,8564
10,9964,8564
10,9965,8564
10,9966,8564
10,9967,8564
10,9968,8564
10,9969,8564
10,9970,8564
10,9971,8564
10,9972,8564
10,9973,8564
10,9974,8564
10,9975,8564
10,9976,8564
10,9977,8564
10,9978,8564
10,9979,8564
10,9980,8564
10,9981,8564
10,9982,8564
10,9983,8564
10,9984,8564
10,9985,8564
10,9986,8564
10,9987,8564
10,9988,8564
10,9989,8564
10,9990,8564
10,9991,8564
10,9992,8564
10,9993,8564
10,9994,8564
10,9995,8564
10,9996,8564
10,9997,8564
10,9998,8564
10,9999,8564
10,10000,8564
