k,n,n_wave
3,5615,15521
3,5616,15521
3,5617,15521
3,5618,15521
3,5619,15521
3,5620,15521
3,5621,15521
3,5622,15521
3,5623,15521
3,5624,15521
3,5625,15521
3,5626,15521
3,5627,15521
3,5628,15521
3,5629,15521
3,5630,15521
3,5631,15521
3,5632,15521
3,5633,15521
3,5634,15521
3,5635,15521
3,5636,15521
3,5637,15521
3,5638,15521
3,5639,15521
3,5640,15521
3,5641,15521
3,5642,15521
3,5643,15521
3,5644,15521
3,5645,15521
3,5646,15521
3,5647,15521
3,5648,15521
3,5649,15521
3,5650,15521
3,5651,15521
3,5652,15521
3,5653,15521
3,5654,15521
3,5655,15521
3,5656,15521
3,5657,15521
3,5658,15521
3,5659,15521
3,5660,15521
3,5661,15521
3,5662,15521
3,5663,15521
3,5664,15521
3,5665,15521
3,5666,15521
3,5667,15521
3,5668,15521
3,5669,15521
3,5670,15521
3,5671,15521
3,5672,15521
3,5673,15521
3,5674,15521
3,5675,15521
3,5676,15521
3,5677,15521
3,5678,15521
3,5679,15521
3,5680,15521
3,5681,15521
3,5682,15521
3,5683,15521
3,5684,15521
3,5685,15521
3,5686,15521
3,5687,15521
3,5688,15521
3,5689,15521
3,5690,15521
3,5691,15521
3,5692,15521
3,5693,15521
3,5694,15521
3,5695,15521
3,5696,15521
3,5697,15521
3,5698,15521
3,5699,15521
3,5700,15521
3,5701,15521
3,5702,15521
3,5703,15521
3,5704,15521
3,5705,15521
3,5706,15521
3,5707,15521
3,5708,15521
3,5709,15521
3,5710,15521
3,5711,15521
3,5712,15521
3,5713,15521
3,5714,15521
3,5715,15521
3,5716,15521
3,5717,15521
3,5718,15521
3,5719,15521
3,5720,15521
3,5721,15521
3,5722,15521
3,5723,15521
3,5724,15521
3,5725,15521
3,5726,15521
3,5727,15521
3,5728,15521
3,5729,15521
3,5730,15521
3,5731,15521
3,5732,15521
3,5733,15521
3,5734,15521
3,5735,15521
3,5736,15521
3,5737,15521
3,5738,15521
3,5739,15521
3,5740,15521
3,5741,15521
3,5742,15521
3,5743,15521
3,5744,15521
3,5745,15521
3,5746,15521
3,5747,15521
3,5748,15521
3,5749,15521
3,5750,15521
3,5751,15521
3,5752,15521
3,5753,15521
3,5754,15521
3,5755,15521
3,5756,15521
3,5757,15521
3,5758,15521
3,5759,15521
3,5760,15521
3,5761,15521
3,5762,15521
3,5763,15521
3,5764,15521
3,5765,15521
3,5766,15521
3,5767,15521
3,5768,15521
3,5769,15521
3,5770,15521
3,5771,15521
3,5772,15521
3,5773,15521
3,5774,15521
3,5775,15521
3,5776,15521
3,5777,15521
3,5778,15521
3,5779,15521
3,5780,15521
3,5781,15521
3,5782,15521
3,5783,15521
3,5784,15521
3,5785,15521
3,5786,15521
3,5787,15521
3,5788,15521
3,5789,15521
3,5790,15521
3,5791,15521
3,5792,15521
3,5793,15521
3,5794,15521
3,5795,15521
3,5796,15521
3,5797,15521
3,5798,15521
3,5799,15521
3,5800,15521
3,5801,15521
3,5802,15521
3,5803,15521
3,5804,15521
3,5805,15521
3,5806,15521
3,5807,15521
3,5808,15521
3,5809,15521
3,5810,15521
3,5811,15521
3,5812,15521
3,5813,15521
3,5814,15521
3,5815,15521
3,5816,15521
3,5817,15521
3,5818,15521
3,5819,15521
3,5820,15521
3,5821,15521
3,5822,15521
3,5823,15521
3,5824,15521
3,5825,15521
3,5826,15521
3,5827,15521
3,5828,15521
3,5829,15521
3,5830,15521
3,5831,15521
3,5832,15521
3,5833,15521
3,5834,15521
3,5835,15521
3,5836,15521
3,5837,15521
3,5838,15521
3,5839,15521
3,5840,15521
3,5841,15521
3,5842,15521
3,5843,15521
3,5844,15521
3,5845,15521
3,5846,15521
3,5847,15521
3,5848,15521
3,5849,15521
3,5850,15521
3,5851,15521
3,5852,15521
3,5853,15521
3,5854,15521
3,5855,15521
3,5856,15521
3,5857,15521
3,5858,15521
3,5859,15521
3,5860,15521
3,5861,15521
3,5862,15521
3,5863,15521
3,5864,15521
3,5865,15521
3,5866,15521
3,5867,15521
3,5868,15521
3,5869,15521
3,5870,15521
3,5871,15521
3,5872,15521
3,5873,15521
3,5874,15521
3,5875,15521
3,5876,15521
3,5877,15521
3,5878,15521
3,5879,15521
3,5880,15521
3,5881,15521
3,5882,15521
3,5883,15521
3,5884,15521
3,5885,15521
3,5886,15521
3,5887,15521
3,5888,15521
3,5889,15521
3,5890,15521
3,5891,15521
3,5892,15521
3,5893,15521
3,5894,15521
3,5895,15521
3,5896,15521
3,5897,15521
3,5898,15521
3,5899,15521
3,5900,15521
3,5901,15521
3,5902,15521
3,5903,15521
3,5904,15521
3,5905,15521
3,5906,15521
3,5907,15521
3,5908,15521
3,5909,15521
3,5910,15521
3,5911,15521
3,5912,15521
3,5913,15521
3,5914,15521
3,5915,15521
3,5916,15521
3,5917,15521
3,5918,15521
3,5919,15521
3,5920,15521
3,5921,15521
3,5922,15521
3,5923,15521
3,5924,15521
3,5925,15521
3,5926,15521
3,5927,15521
3,5928,15521
3,5929,15521
3,5930,15521
3,5931,15521
3,5932,15521
3,5933,15521
3,5934,15521
3,5935,15521
3,5936,15521
3,5937,15521
3,5938,15521
3,5939,15521
3,5940,15521
3,5941,15521
3,5942,15521
3,5943,15521
3,5944,15521
3,5945,15521
3,5946,15521
3,5947,15521
3,5948,15521
3,5949,15521
3,5950,15521
3,5951,15521
3,5952,15521
3,5953,15521
3,5954,15521
3,5955,15521
3,5956,15521
3,5957,15521
3,5958,15521
3,5959,15521
3,5960,15521
3,5961,15521
3,5962,15521
3,5963,15521
3,5964,15521
3,5965,15521
3,5966,15521
3,5967,15521
3,5968,15521
3,5969,15521
3,5970,15521
3,5971,15521
3,5972,15521
3,5973,15521
3,5974,15521
3,5975,15521
3,5976,15521
3,5977,15521
3,5978,15521
3,5979,15521
3,5980,15521
3,5981,15521
3,5982,15521
3,5983,15521
3,5984,15521
3,5985,15521
3,5986,15521
3,5987,15521
3,5988,15521
3,5989,15521
3,5990,15521
3,5991,15521
3,5992,15521
3,5993,15521
3,5994,15521
3,5995,15521
3,5996,15521
3,5997,15521
3,5998,15521
3,5999,15521
3,6000,15521
3,6001,15521
3,6002,15521
3,6003,15521
3,6004,15521
3,6005,15521
3,6006,15521
3,6007,15521
3,6008,15521
3,6009,15521
3,6010,15521
3,6011,15521
3,6012,15521
3,6013,15521
3,6014,15521
3,6015,15521
3,6016,15521
3,6017,15521
3,6018,15521
3,6019,15521
3,6020,15521
3,6021,15521
3,6022,15521
3,6023,15521
3,6024,15521
3,6025,15521
3,6026,15521
3,6027,15521
3,6028,15521
3,6029,15521
3,6030,15521
3,6031,15521
3,6032,15521
3,6033,15521
3,6034,15521
3,6035,15521
3,6036,15521
3,6037,15521
3,6038,15521
3,6039,15521
3,6040,15521
3,6041,15521
3,6042,15521
3,6043,15521
3,6044,15521
3,6045,15521
3,6046,15521
3,6047,15521
3,6048,15521
3,6049,15521
3,6050,15521
3,6051,15521
3,6052,15521
3,6053,15521
3,6054,15521
3,6055,15521
3,6056,15521
3,6057,15521
3,6058,15521
3,6059,15521
3,6060,15521
3,6061,15521
3,6062,15521
3,6063,15521
3,6064,15521
3,6065,15521
3,6066,15521
3,6067,15521
3,6068,15521
3,6069,15521
3,6070,15521
3,6071,15521
3,6072,15521
3,6073,15521
3,6074,15521
3,6075,15521
3,6076,15521
3,6077,15521
3,6078,15521
3,6079,15521
3,6080,15521
3,6081,15521
3,6082,15521
3,6083,15521
3,6084,15521
3,6085,15521
3,6086,15521
3,6087,15521
3,6088,15521
3,6089,15521
3,6090,15521
3,6091,15521
3,6092,15521
3,6093,15521
3,6094,15521
3,6095,15521
3,6096,15521
3,6097,15521
3,6098,15521
3,6099,15521
3,6100,15521
3,6101,15521
3,6102,15521
3,6103,15521
3,6104,15521
3,6105,15521
3,6106,15521
3,6107,15521
3,6108,15521
3,6109,15521
3,6110,15521
3,6111,15521
3,6112,15521
3,6113,15521
3,6114,15521
3,6115,15521
3,6116,15521
3,6117,15521
3,6118,15521
3,6119,15521
3,6120,15521
3,6121,15521
3,6122,15521
3,6123,15521
3,6124,15521
3,6125,15521
3,6126,15521
3,6127,15521
3,6128,15521
3,6129,15521
3,6130,15521
3,6131,15521
3,6132,15521
3,6133,15521
3,6134,15521
3,6135,15521
3,6136,15521
3,6137,15521
3,6138,15521
3,6139,15521
3,6140,15521
3,6141,15521
3,6142,15521
3,6143,15521
3,6144,15521
3,6145,15521
3,6146,15521
3,6147,15521
3,6148,15521
3,6149,15521
3,6150,15521
3,6151,15521
3,6152,15521
3,6153,15521
3,6154,15521
3,6155,15521
3,6156,15521
3,6157,15521
3,6158,15521
3,6159,15521
3,6160,15521
3,6161,15521
3,6162,15521
3,6163,15521
3,6164,15521
3,6165,15521
3,6166,15521
3,6167,15521
3,6168,15521
3,6169,15521
3,6170,15521
3,6171,15521
3,6172,15521
3,6173,15521
3,6174,15521
3,6175,15521
3,6176,15521
3,6177,15521
3,6178,15521
3,6179,15521
3,6180,15521
3,6181,15521
3,6182,15521
3,6183,15521
3,6184,15521
3,6185,15521
3,6186,15521
3,6187,15521
3,6188,15521
3,6189,15521
3,6190,15521
3,6191,15521
3,6192,15521
3,6193,15521
3,6194,15521
3,6195,15521
3,6196,15521
3,6197,15521
3,6198,15521
3,6199,15521
3,6200,15521
3,6201,15521
3,6202,15521
3,6203,15521
3,6204,15521
3,6205,15521
3,6206,15521
3,6207,15521
3,6208,15521
3,6209,15521
3,6210,15521
3,6211,15521
3,6212,15521
3,6213,15521
3,6214,15521
3,6215,15521
3,6216,15521
3,6217,15521
3,6218,15521
3,6219,15521
3,6220,15521
3,6221,15521
3,6222,15521
3,6223,15521
3,6224,15521
3,6225,15521
3,6226,15521
3,6227,15521
3,6228,15521
3,6229,15521
3,6230,15521
3,6231,15521
3,6232,15521
3,6233,15521
3,6234,15521
3,6235,15521
3,6236,15521
3,6237,15521
3,6238,15521
3,6239,15521
3,6240,15521
3,6241,15521
3,6242,15521
3,6243,15521
3,6244,15521
3,6245,15521
3,6246,15521
3,6247,15521
3,6248,15521
3,6249,15521
3,6250,15521
3,6251,15521
3,6252,15521
3,6253,15521
3,6254,15521
3,6255,15521
3,6256,15521
3,6257,15521
3,6258,15521
3,6259,15521
3,6260,15521
3,6261,15521
3,6262,15521
3,6263,15521
3,6264,15521
3,6265,15521
3,6266,15521
3,6267,15521
3,6268,15521
3,6269,15521
3,6270,15521
3,6271,15521
3,6272,15521
3,6273,15521
3,6274,15521
3,6275,15521
3,6276,15521
3,6277,15521
3,6278,15521
3,6279,15521
3,6280,15521
3,6281,15521
3,6282,15521
3,6283,15521
3,6284,15521
3,6285,15521
3,6286,15521
3,6287,15521
3,6288,15521
3,6289,15521
3,6290,15521
3,6291,15521
3,6292,15521
3,6293,15521
3,6294,15521
3,6295,15521
3,6296,15521
3,6297,15521
3,6298,15521
3,6299,15521
3,6300,15521
3,6301,15521
3,6302,15521
3,6303,15521
3,6304,15521
3,6305,15521
3,6306,15521
3,6307,15521
3,6308,15521
3,6309,15521
3,6310,15521
3,6311,15521
3,6312,15521
3,6313,15521
3,6314,15521
3,6315,15521
3,6316,15521
3,6317,15521
3,6318,15521
3,6319,15521
3,6320,15521
3,6321,15521
3,6322,15521
3,6323,15521
3,6324,15521
3,6325,15521
3,6326,15521
3,6327,15521
3,6328,15521
3,6329,15521
3,6330,15521
3,6331,15521
3,6332,15521
3,6333,15521
3,6334,15521
3,6335,15521
3,6336,15521
3,6337,15521
3,6338,15521
3,6339,15521
3,6340,15521
3,6341,15521
3,6342,15521
3,6343,15521
3,6344,15521
3,6345,15521
3,6346,15521
3,6347,15521
3,6348,15521
3,6349,15521
3,6350,15521
3,6351,15521
3,6352,15521
3,6353,15521
3,6354,15521
3,6355,15521
3,6356,15521
3,6357,15521
3,6358,15521
3,6359,15521
3,6360,15521
3,6361,15521
3,6362,15521
3,6363,15521
3,6364,15521
3,6365,15521
3,6366,15521
3,6367,15521
3,6368,15521
3,6369,15521
3,6370,15521
3,6371,15521
3,6372,15521
3,6373,15521
3,6374,15521
3,6375,15521
3,6376,15521
3,6377,15521
3,6378,15521
3,6379,15521
3,6380,15521
3,6381,15521
3,6382,15521
3,6383,15521
3,6384,15521
3,6385,15521
3,6386,15521
3,6387,15521
3,6388,15521
3,6389,15521
3,6390,15521
3,6391,15521
3,6392,15521
3,6393,15521
3,6394,15521
3,6395,15521
3,6396,15521
3,6397,15521
3,6398,15521
3,6399,15521
3,6400,15521
3,6401,15521
3,6402,15521
3,6403,15521
3,6404,15521
3,6405,15521
3,6406,15521
3,6407,15521
3,6408,15521
3,6409,15521
3,6410,15521
3,6411,15521
3,6412,15521
3,6413,15521
3,6414,15521
3,6415,15521
3,6416,15521
3,6417,15521
3,6418,15521
3,6419,15521
3,6420,15521
3,6421,15521
3,6422,15521
3,6423,15521
3,6424,15521
3,6425,15521
3,6426,15521
3,6427,15521
3,6428,15521
3,6429,15521
3,6430,15521
3,6431,15521
3,6432,15521
3,6433,15521
3,6434,15521
3,6435,15521
3,6436,15521
3,6437,15521
3,6438,15521
3,6439,15521
3,6440,15521
3,6441,15521
3,6442,15521
3,6443,15521
3,6444,15521
3,6445,15521
3,6446,15521
3,6447,15521
3,6448,15521
3,6449,15521
3,6450,15521
3,6451,15521
3,6452,15521
3,6453,15521
3,6454,15521
3,6455,15521
3,6456,15521
3,6457,15521
3,6458,15521
3,6459,15521
3,6460,15521
3,6461,15521
3,6462,15521
3,6463,15521
3,6464,15521
3,6465,15521
3,6466,15521
3,6467,15521
3,6468,15521
3,6469,15521
3,6470,15521
3,6471,15521
3,6472,15521
3,6473,15521
3,6474,15521
3,6475,15521
3,6476,15521
3,6477,15521
3,6478,15521
3,6479,15521
3,6480,15521
3,6481,15521
3,6482,15521
3,6483,15521
3,6484,15521
3,6485,15521
3,6486,15521
3,6487,15521
3,6488,15521
3,6489,15521
3,6490,15521
3,6491,15521
3,6492,15521
3,6493,15521
3,6494,15521
3,6495,15521
3,6496,15521
3,6497,15521
3,6498,15521
3,6499,15521
3,6500,15521
3,6501,15521
3,6502,15521
3,6503,15521
3,6504,15521
3,6505,15521
3,6506,15521
3,6507,15521
3,6508,15521
3,6509,15521
3,6510,15521
3,6511,15521
3,6512,15521
3,6513,15521
3,6514,15521
3,6515,15521
3,6516,15521
3,6517,15521
3,6518,15521
3,6519,15521
3,6520,15521
3,6521,15521
3,6522,15521
3,6523,15521
3,6524,15521
3,6525,15521
3,6526,15521
3,6527,15521
3,6528,15521
3,6529,15521
3,6530,15521
3,6531,15521
3,6532,15521
3,6533,15521
3,6534,15521
3,6535,15521
3,6536,15521
3,6537,15521
3,6538,15521
3,6539,15521
3,6540,15521
3,6541,15521
3,6542,15521
3,6543,15521
3,6544,15521
3,6545,15521
3,6546,15521
3,6547,15521
3,6548,15521
3,6549,15521
3,6550,15521
3,6551,15521
3,6552,15521
3,6553,15521
3,6554,15521
3,6555,15521
3,6556,15521
3,6557,15521
3,6558,15521
3,6559,15521
3,6560,15521
3,6561,15521
3,6562,15521
3,6563,15521
3,6564,15521
3,6565,15521
3,6566,15521
3,6567,15521
3,6568,15521
3,6569,15521
3,6570,15521
3,6571,15521
3,6572,15521
3,6573,15521
3,6574,15521
3,6575,15521
3,6576,15521
3,6577,15521
3,6578,15521
3,6579,15521
3,6580,15521
3,6581,15521
3,6582,15521
3,6583,15521
3,6584,15521
3,6585,15521
3,6586,15521
3,6587,15521
3,6588,15521
3,6589,15521
3,6590,15521
3,6591,15521
3,6592,15521
3,6593,15521
3,6594,15521
3,6595,15521
3,6596,15521
3,6597,15521
3,6598,15521
3,6599,15521
3,6600,15521
3,6601,15521
3,6602,15521
3,6603,15521
3,6604,15521
3,6605,15521
3,6606,15521
3,6607,15521
3,6608,15521
3,6609,15521
3,6610,15521
3,6611,15521
3,6612,15521
3,6613,15521
3,6614,15521
3,6615,15521
3,6616,15521
3,6617,15521
3,6618,15521
3,6619,15521
3,6620,15521
3,6621,15521
3,6622,15521
3,6623,15521
3,6624,15521
3,6625,15521
3,6626,15521
3,6627,15521
3,6628,15521
3,6629,15521
3,6630,15521
3,6631,15521
3,6632,15521
3,6633,15521
3,6634,15521
3,6635,15521
3,6636,15521
3,6637,15521
3,6638,15521
3,6639,15521
3,6640,15521
3,6641,15521
3,6642,15521
3,6643,15521
3,6644,15521
3,6645,15521
3,6646,15521
3,6647,15521
3,6648,15521
3,6649,15521
3,6650,15521
3,6651,15521
3,6652,15521
3,6653,15521
3,6654,15521
3,6655,15521
3,6656,15521
3,6657,15521
3,6658,15521
3,6659,15521
3,6660,15521
3,6661,15521
3,6662,15521
3,6663,15521
3,6664,15521
3,6665,15521
3,6666,15521
3,6667,15521
3,6668,15521
3,6669,15521
3,6670,15521
3,6671,15521
3,6672,15521
3,6673,15521
3,6674,15521
3,6675,15521
3,6676,15521
3,6677,15521
3,6678,15521
3,6679,15521
3,6680,15521
3,6681,15521
3,6682,15521
3,6683,15521
3,6684,15521
3,6685,15521
3,6686,15521
3,6687,15521
3,6688,15521
3,6689,15521
3,6690,15521
3,6691,15521
3,6692,15521
3,6693,15521
3,6694,15521
3,6695,15521
3,6696,15521
3,6697,15521
3,6698,15521
3,6699,15521
3,6700,15521
3,6701,15521
3,6702,15521
3,6703,15521
3,6704,15521
3,6705,15521
3,6706,15521
3,6707,15521
3,6708,15521
3,6709,15521
3,6710,15521
3,6711,15521
3,6712,15521
3,6713,15521
3,6714,15521
3,6715,15521
3,6716,15521
3,6717,15521
3,6718,15521
3,6719,15521
3,6720,15521
3,6721,15521
3,6722,15521
3,6723,15521
3,6724,15521
3,6725,15521
3,6726,15521
3,6727,15521
3,6728,15521
3,6729,15521
3,6730,15521
3,6731,15521
3,6732,15521
3,6733,15521
3,6734,15521
3,6735,15521
3,6736,15521
3,6737,15521
3,6738,15521
3,6739,15521
3,6740,15521
3,6741,15521
3,6742,15521
3,6743,15521
3,6744,15521
3,6745,15521
3,6746,15521
3,6747,15521
3,6748,15521
3,6749,15521
3,6750,15521
3,6751,15521
3,6752,15521
3,6753,15521
3,6754,15521
3,6755,15521
3,6756,15521
3,6757,15521
3,6758,15521
3,6759,15521
3,6760,15521
3,6761,15521
3,6762,15521
3,6763,15521
3,6764,15521
3,6765,15521
3,6766,15521
3,6767,15521
3,6768,15521
3,6769,15521
3,6770,15521
3,6771,15521
3,6772,15521
3,6773,15521
3,6774,15521
3,6775,15521
3,6776,15521
3,6777,15521
3,6778,15521
3,6779,15521
3,6780,15521
3,6781,15521
3,6782,15521
3,6783,15521
3,6784,15521
3,6785,15521
3,6786,15521
3,6787,15521
3,6788,15521
3,6789,15521
3,6790,15521
3,6791,15521
3,6792,15521
3,6793,15521
3,6794,15521
3,6795,15521
3,6796,15521
3,6797,15521
3,6798,15521
3,6799,15521
3,6800,15521
3,6801,15521
3,6802,15521
3,6803,15521
3,6804,15521
3,6805,15521
3,6806,15521
3,6807,15521
3,6808,15521
3,6809,15521
3,6810,15521
3,6811,15521
3,6812,15521
3,6813,15521
3,6814,15521
3,6815,15521
3,6816,15521
3,6817,15521
3,6818,15521
3,6819,15521
3,6820,15521
3,6821,15521
3,6822,15521
3,6823,15521
3,6824,15521
3,6825,15521
3,6826,15521
3,6827,15521
3,6828,15521
3,6829,15521
3,6830,15521
3,6831,15521
3,6832,15521
3,6833,15521
3,6834,15521
3,6835,15521
3,6836,15521
3,6837,15521
3,6838,15521
3,6839,15521
3,6840,15521
3,6841,15521
3,6842,15521
3,6843,15521
3,6844,15521
3,6845,15521
3,6846,15521
3,6847,15521
3,6848,15521
3,6849,15521
3,6850,15521
3,6851,15521
3,6852,15521
3,6853,15521
3,6854,15521
3,6855,15521
3,6856,15521
3,6857,15521
3,6858,15521
3,6859,15521
3,6860,15521
3,6861,15521
3,6862,15521
3,6863,15521
3,6864,15521
3,6865,15521
3,6866,15521
3,6867,15521
3,6868,15521
3,6869,15521
3,6870,15521
3,6871,15521
3,6872,15521
3,6873,15521
3,6874,15521
3,6875,15521
3,6876,15521
3,6877,15521
3,6878,15521
3,6879,15521
3,6880,15521
3,6881,15521
3,6882,15521
3,6883,15521
3,6884,15521
3,6885,15521
3,6886,15521
3,6887,15521
3,6888,15521
3,6889,15521
3,6890,15521
3,6891,15521
3,6892,15521
3,6893,15521
3,6894,15521
3,6895,15521
3,6896,15521
3,6897,15521
3,6898,15521
3,6899,15521
3,6900,15521
3,6901,15521
3,6902,15521
3,6903,15521
3,6904,15521
3,6905,15521
3,6906,15521
3,6907,15521
3,6908,15521
3,6909,15521
3,6910,15521
3,6911,15521
3,6912,15521
3,6913,15521
3,6914,15521
3,6915,15521
3,6916,15521
3,6917,15521
3,6918,15521
3,6919,15521
3,6920,15521
3,6921,15521
3,6922,15521
3,6923,15521
3,6924,15521
3,6925,15521
3,6926,15521
3,6927,15521
3,6928,15521
3,6929,15521
3,6930,15521
3,6931,15521
3,6932,15521
3,6933,15521
3,6934,15521
3,6935,15521
3,6936,15521
3,6937,15521
3,6938,15521
3,6939,15521
3,6940,15521
3,6941,15521
3,6942,15521
3,6943,15521
3,6944,15521
3,6945,15521
3,6946,15521
3,6947,15521
3,6948,15521
3,6949,15521
3,6950,15521
3,6951,15521
3,6952,15521
3,6953,15521
3,6954,15521
3,6955,15521
3,6956,15521
3,6957,15521
3,6958,15521
3,6959,15521
3,6960,15521
3,6961,15521
3,6962,15521
3,6963,15521
3,6964,15521
3,6965,15521
3,6966,15521
3,6967,15521
3,6968,15521
3,6969,15521
3,6970,15521
3,6971,15521
3,6972,15521
3,6973,15521
3,6974,15521
3,6975,15521
3,6976,15521
3,6977,15521
3,6978,15521
3,6979,15521
3,6980,15521
3,6981,15521
3,6982,15521
3,6983,15521
3,6984,15521
3,6985,15521
3,6986,15521
3,6987,15521
3,6988,15521
3,6989,15521
3,6990,15521
3,6991,15521
3,6992,15521
3,6993,15521
3,6994,15521
3,6995,15521
3,6996,15521
3,6997,15521
3,6998,15521
3,6999,15521
3,7000,15521
3,7001,15521
3,7002,15521
3,7003,15521
3,7004,15521
3,7005,15521
3,7006,15521
3,7007,15521
3,7008,15521
3,7009,15521
3,7010,15521
3,7011,15521
3,7012,15521
3,7013,15521
3,7014,15521
3,7015,15521
3,7016,15521
3,7017,15521
3,7018,15521
3,7019,15521
3,7020,15521
3,7021,15521
3,7022,15521
3,7023,15521
3,7024,15521
3,7025,15521
3,7026,15521
3,7027,15521
3,7028,15521
3,7029,15521
3,7030,15521
3,7031,15521
3,7032,15521
3,7033,15521
3,7034,15521
3,7035,15521
3,7036,15521
3,7037,15521
3,7038,15521
3,7039,15521
3,7040,15521
3,7041,15521
3,7042,15521
3,7043,15521
3,7044,15521
3,7045,15521
3,7046,15521
3,7047,15521
3,7048,15521
3,7049,15521
3,7050,15521
3,7051,15521
3,7052,15521
3,7053,15521
3,7054,15521
3,7055,15521
3,7056,15521
3,7057,15521
3,7058,15521
3,7059,15521
3,7060,15521
3,7061,15521
3,7062,15521
3,7063,15521
3,7064,15521
3,7065,15521
3,7066,15521
3,7067,15521
3,7068,15521
3,7069,15521
3,7070,15521
3,7071,15521
3,7072,15521
3,7073,15521
3,7074,15521
3,7075,15521
3,7076,15521
3,7077,15521
3,7078,15521
3,7079,15521
3,7080,15521
3,7081,15521
3,7082,15521
3,7083,15521
3,7084,15521
3,7085,15521
3,7086,15521
3,7087,15521
3,7088,15521
3,7089,15521
3,7090,15521
3,7091,15521
3,7092,15521
3,7093,15521
3,7094,15521
3,7095,15521
3,7096,15521
3,7097,15521
3,7098,15521
3,7099,15521
3,7100,15521
3,7101,15521
3,7102,15521
3,7103,15521
3,7104,15521
3,7105,15521
3,7106,15521
3,7107,15521
3,7108,15521
3,7109,15521
3,7110,15521
3,7111,15521
3,7112,15521
3,7113,15521
3,7114,15521
3,7115,15521
3,7116,15521
3,7117,15521
3,7118,15521
3,7119,15521
3,7120,15521
3,7121,15521
3,7122,15521
3,7123,15521
3,7124,15521
3,7125,15521
3,7126,15521
3,7127,15521
3,7128,15521
3,7129,15521
3,7130,15521
3,7131,15521
3,7132,15521
3,7133,15521
3,7134,15521
3,7135,15521
3,7136,15521
3,7137,15521
3,7138,15521
3,7139,15521
3,7140,15521
3,7141,15521
3,7142,15521
3,7143,15521
3,7144,15521
3,7145,15521
3,7146,15521
3,7147,15521
3,7148,15521
3,7149,15521
3,7150,15521
3,7151,15521
3,7152,15521
3,7153,15521
3,7154,15521
3,7155,15521
3,7156,15521
3,7157,15521
3,7158,15521
3,7159,15521
3,7160,15521
3,7161,15521
3,7162,15521
3,7163,15521
3,7164,15521
3,7165,15521
3,7166,15521
3,7167,15521
3,7168,15521
3,7169,15521
3,7170,15521
3,7171,15521
3,7172,15521
3,7173,15521
3,7174,15521
3,7175,15521
3,7176,15521
3,7177,15521
3,7178,15521
3,7179,15521
3,7180,15521
3,7181,15521
3,7182,15521
3,7183,15521
3,7184,15521
3,7185,15521
3,7186,15521
3,7187,15521
3,7188,15521
3,7189,15521
3,7190,15521
3,7191,15521
3,7192,15521
3,7193,15521
3,7194,15521
3,7195,15521
3,7196,15521
3,7197,15521
3,7198,15521
3,7199,15521
3,7200,15521
3,7201,15521
3,7202,15521
3,7203,15521
3,7204,15521
3,7205,15521
3,7206,15521
3,7207,15521
3,7208,15521
3,7209,15521
3,7210,15521
3,7211,15521
3,7212,15521
3,7213,15521
3,7214,15521
3,7215,15521
3,7216,15521
3,7217,15521
3,7218,15521
3,7219,15521
3,7220,15521
3,7221,15521
3,7222,15521
3,7223,15521
3,7224,15521
3,7225,15521
3,7226,15521
3,7227,15521
3,7228,15521
3,7229,15521
3,7230,15521
3,7231,15521
3,7232,15521
3,7233,15521
3,7234,15521
3,7235,15521
3,7236,15521
3,7237,15521
3,7238,15521
3,7239,15521
3,7240,15521
3,7241,15521
3,7242,15521
3,7243,15521
3,7244,15521
3,7245,15521
3,7246,15521
3,7247,15521
3,7248,15521
3,7249,15521
3,7250,15521
3,7251,15521
3,7252,15521
3,7253,15521
3,7254,15521
3,7255,15521
3,7256,15521
3,7257,15521
3,7258,15521
3,7259,15521
3,7260,15521
3,7261,15521
3,7262,15521
3,7263,15521
3,7264,15521
3,7265,15521
3,7266,15521
3,7267,15521
3,7268,15521
3,7269,15521
3,7270,15521
3,7271,15521
3,7272,15521
3,7273,15521
3,7274,15521
3,7275,15521
3,7276,15521
3,7277,15521
3,7278,15521
3,7279,15521
3,7280,15521
3,7281,15521
3,7282,15521
3,7283,15521
3,7284,15521
3,7285,15521
3,7286,15521
3,7287,15521
3,7288,15521
3,7289,15521
3,7290,15521
3,7291,15521
3,7292,15521
3,7293,15521
3,7294,15521
3,7295,15521
3,7296,15521
3,7297,15521
3,7298,15521
3,7299,15521
3,7300,15521
3,7301,15521
3,7302,15521
3,7303,15521
3,7304,15521
3,7305,15521
3,7306,15521
3,7307,15521
3,7308,15521
3,7309,15521
3,7310,15521
3,7311,15521
3,7312,15521
3,7313,15521
3,7314,15521
3,7315,15521
3,7316,15521
3,7317,15521
3,7318,15521
3,7319,15521
3,7320,15521
3,7321,15521
3,7322,15521
3,7323,15521
3,7324,15521
3,7325,15521
3,7326,15521
3,7327,15521
3,7328,15521
3,7329,15521
3,7330,15521
3,7331,15521
3,7332,15521
3,7333,15521
3,7334,15521
3,7335,15521
3,7336,15521
3,7337,15521
3,7338,15521
3,7339,15521
3,7340,15521
3,7341,15521
3,7342,15521
3,7343,15521
3,7344,15521
3,7345,15521
3,7346,15521
3,7347,15521
3,7348,15521
3,7349,15521
3,7350,15521
3,7351,15521
3,7352,15521
3,7353,15521
3,7354,15521
3,7355,15521
3,7356,15521
3,7357,15521
3,7358,15521
3,7359,15521
3,7360,15521
3,7361,15521
3,7362,15521
